2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 504, column 'company_id' - found int value: 97281
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 508, column 'company_id' - found int value: 53491
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 509, column 'company_id' - found int value: 57636
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 510, column 'company_id' - found int value: 19656
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 511, column 'company_id' - found int value: 37646
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 512, column 'company_id' - found int value: 18445
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 519, column 'company_id' - found int value: 28658
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 520, column 'company_id' - found int value: 19046
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 521, column 'company_id' - found int value: 16871
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 526, column 'company_id' - found int value: 117409
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 528, column 'company_id' - found int value: 120133
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 529, column 'company_id' - found int value: 70520
2025-06-08 10:15:57,909 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 530, column 'company_id' - found int value: 132506
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 532, column 'company_id' - found int value: 4269
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 533, column 'company_id' - found int value: 18445
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 537, column 'company_id' - found int value: 9957
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 538, column 'company_id' - found int value: 36154
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 539, column 'company_id' - found int value: 106156
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 561, column 'company_id' - found int value: 15985
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 562, column 'company_id' - found int value: 20591
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 571, column 'company_id' - found int value: 20591
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 572, column 'company_id' - found int value: 98618
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 574, column 'company_id' - found int value: 15851
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 575, column 'company_id' - found int value: 190
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 578, column 'company_id' - found int value: 77119
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 579, column 'company_id' - found int value: 7153
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 580, column 'company_id' - found int value: 99412
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 615, column 'company_id' - found int value: 15377
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 616, column 'company_id' - found int value: 26402
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 617, column 'company_id' - found int value: 48385
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 620, column 'company_id' - found int value: 2553
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 621, column 'company_id' - found int value: 15403
2025-06-08 10:15:57,910 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 622, column 'company_id' - found int value: 20361
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 629, column 'company_id' - found int value: 15985
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 630, column 'company_id' - found int value: 135397
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 633, column 'company_id' - found int value: 57279
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 634, column 'company_id' - found int value: 15985
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 635, column 'company_id' - found int value: 16109
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 644, column 'company_id' - found int value: 133947
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 646, column 'company_id' - found int value: 707
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 647, column 'company_id' - found int value: 135411
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 674, column 'company_id' - found int value: 40158
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 685, column 'company_id' - found int value: 17067
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 701, column 'company_id' - found int value: 61877
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 702, column 'company_id' - found int value: 9161
